type,map,status,progress_1,progress_2,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
control,,,,,ana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ashe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,bastion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,brigitte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,doomfist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,dva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,echo,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,genji,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,hanzo,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,junkrat,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,lucio,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,mccree,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,mei,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,mercy,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,moira,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,orisa,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,pharah,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,reaper,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,reinhardt,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,roadhog,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,sigma,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,soldier76,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,sombra,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,symmetra,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,torbjorn,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,tracer,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,widowmaker,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,winston,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,wreckingball,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,zarya,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,zenyatta,1,26,14,20,19,0,22,29,2,-1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,26,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,26,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,26,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,26,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,26,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,2,2,3,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,2,3,2,2,3,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,5,4,4,2,3,2,2,3,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,2,4,3,2,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,3,4,3,3,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,3,4,3,3,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,6,6,5,3,5,3,5,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,6,6,5,4,5,4,8,5,8,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,12,7,7,4,5,4,8,5,9,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,12,7,7,4,6,4,8,6,9,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,20,7,11,5,6,8,9,6,11,10,5,6,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,20,8,14,5,6,14,11,6,13,10,5,6,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,20,19,15,5,7,14,16,7,15,11,5,7,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,21,19,16,5,7,17,17,13,16,12,5,7,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,21,23,16,5,12,21,17,13,17,13,6,7,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,21,24,16,6,12,21,17,14,17,13,6,8,,,,,,,,,,,,,,,,,,,2,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,30,25,19,6,13,21,18,20,17,13,6,8,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,31,25,20,6,13,22,18,22,17,17,7,10,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,31,26,20,7,18,22,18,28,19,17,10,12,,,,,,,,,,,,,,,,,,,,,,,,
,b,-1,-1,-1,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,31,26,24,7,24,22,18,28,19,25,10,12,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,32,26,29,7,29,25,18,28,19,30,13,13,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,32,27,32,7,34,25,19,29,22,31,18,16,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,34,34,35,8,34,25,19,32,30,34,21,16,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,34,39,39,8,35,29,19,34,32,38,21,17,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,34,42,42,8,35,29,19,37,36,38,23,19,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,35,43,44,8,35,29,20,37,38,39,25,19,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,35,50,44,8,36,30,20,38,42,39,25,20,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,35,57,45,10,36,35,20,38,44,39,26,20,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,0,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,35,61,48,20,41,47,20,41,47,40,26,20,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,1,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,1,1,1,35,61,49,20,42,50,20,41,47,46,28,21,,,,,,,,,,,,,,,,,,,,4,,,,
,b,1,2,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,1,1,1,40,61,52,22,42,53,21,41,48,46,30,21,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,2,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,0,1,1,43,70,55,22,42,53,21,42,49,47,30,21,,,,,,,,,,,,,,,,,,,,,,1,,
,b,1,3,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,0,1,1,43,70,55,22,43,54,21,42,50,47,34,22,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,4,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,0,1,1,43,81,55,22,43,54,21,42,50,47,37,22,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,5,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,0,1,1,44,83,56,23,43,54,27,43,50,48,38,23,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,6,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,0,1,1,44,83,56,24,44,54,30,43,53,48,41,23,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,7,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,0,1,1,44,84,56,24,44,54,35,43,53,48,43,24,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,7,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,0,1,0,1,1,44,84,57,24,44,55,37,44,53,48,43,24,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,8,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,0,1,1,45,84,60,24,51,58,42,44,54,49,44,24,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,9,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,0,1,1,45,87,64,25,51,59,43,44,58,49,50,25,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,10,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,0,1,1,45,88,64,25,52,59,45,45,60,49,50,25,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,11,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,45,88,66,25,52,62,47,45,61,50,50,29,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,12,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,45,88,69,25,52,66,52,45,61,50,50,31,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,12,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,46,89,72,25,53,66,52,46,61,50,50,32,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,13,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,46,89,75,26,53,66,52,46,61,51,51,32,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,14,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,46,90,79,26,53,67,52,46,62,51,51,32,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,15,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,46,90,82,26,54,70,55,47,62,51,51,33,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,16,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,49,90,85,26,54,70,58,50,62,51,55,33,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,17,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,52,91,88,27,54,74,61,50,62,52,55,33,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,17,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,58,91,92,28,55,78,61,50,68,52,56,34,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,18,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,65,92,95,35,60,78,65,51,68,52,63,35,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,19,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,66,95,98,36,60,78,67,51,68,56,66,35,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,20,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,66,95,100,36,60,78,68,51,68,56,66,35,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,21,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,69,96,100,38,61,81,68,52,68,56,67,36,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,22,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,69,97,100,39,61,83,68,53,71,57,67,36,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,22,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,70,98,100,39,61,85,68,53,74,57,67,36,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,23,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,70,98,100,39,62,89,72,55,74,57,71,37,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,24,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,70,99,100,39,62,89,75,55,77,57,74,37,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,25,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,70,99,100,40,62,90,75,56,80,58,78,37,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,26,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,74,99,100,40,63,90,75,56,82,58,78,38,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,27,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,77,100,100,40,63,93,76,56,85,58,78,38,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,27,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,81,100,100,40,63,97,76,58,86,59,78,38,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,28,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,81,100,100,40,64,100,78,59,89,59,79,39,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,29,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,81,100,100,41,64,100,79,62,91,59,79,39,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,30,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,82,100,100,41,64,100,79,63,96,60,80,39,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,31,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,95,100,100,41,65,100,79,63,97,60,81,43,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,32,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,41,71,100,79,64,97,60,81,45,,,,,,,,,,,,,,,,,,,,,,,,
