type,map,status,progress_1,progress_2,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
,b,1,32,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,0,100,100,100,42,71,100,80,64,97,60,81,45,,,,,,,,,,,,,,,,,,,,,,,,5
,b,1,33,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,0,100,100,100,48,72,100,85,64,99,62,81,45,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,34,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,0,100,100,100,49,72,100,88,65,100,63,82,46,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,35,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,1,1,1,1,1,0,100,100,100,49,72,100,89,67,100,65,85,46,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,36,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,0,100,100,100,49,73,100,93,70,100,65,85,46,,,,,,,,,,,,,,,,,,,1,,,,,
,b,1,37,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,0,100,100,100,49,73,100,93,72,100,65,88,47,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,37,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,0,100,100,100,50,73,100,93,72,100,66,92,47,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,38,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,0,100,100,100,50,74,100,93,72,100,67,94,47,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,39,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,0,100,100,100,50,74,100,94,73,100,71,96,48,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,40,0,,1,26,14,20,19,0,22,29,2,8,0,28,1,1,1,1,1,1,0,1,1,1,1,1,100,100,100,50,74,100,94,82,100,72,96,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,41,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,100,100,100,50,75,100,94,83,100,72,98,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,42,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,100,100,100,51,75,100,94,83,100,74,100,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,42,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,100,100,100,51,75,100,95,89,100,74,100,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,43,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,100,100,100,51,80,100,95,92,100,75,100,0,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,44,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,52,81,100,95,92,100,75,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,45,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,52,81,100,95,92,100,75,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,46,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,52,81,100,95,93,100,76,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,47,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,52,82,100,96,93,100,76,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,47,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,53,82,100,96,93,100,79,100,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,48,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,53,82,100,96,94,100,80,100,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,49,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,53,83,100,96,95,100,80,100,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,50,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,53,83,100,97,97,100,80,100,3,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,51,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,56,83,100,100,97,100,81,100,4,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,52,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,56,84,100,100,97,100,81,100,5,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,52,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,56,84,100,100,98,100,81,100,5,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,53,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,56,84,100,100,98,100,82,100,5,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,54,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,57,85,100,100,100,100,82,100,6,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,55,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,57,85,100,100,100,100,82,100,6,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,56,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,57,85,100,100,100,100,82,100,7,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,57,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,57,86,100,100,100,100,85,100,7,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,57,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,59,86,100,100,100,100,87,100,9,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,58,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,1,1,1,1,1,1,1,100,100,100,59,86,100,100,100,100,91,100,15,,,,,,,,,,,,,,,,12,,,,,,,,
,b,1,59,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,1,1,1,1,1,1,1,100,100,100,60,87,100,100,100,100,91,100,15,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,60,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,1,1,1,1,1,1,1,0,100,100,60,87,100,100,100,100,92,100,16,1,,,,,,,,,,,,,,,,,,,,,,,
,b,1,61,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,1,1,1,1,1,1,1,0,8,100,60,87,100,100,100,100,95,100,16,,1,,,,,,,,,,,,,,,,,,,,,,
,b,1,62,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,1,1,1,1,1,1,1,0,8,100,60,88,100,100,0,100,95,100,16,,,,,,,,1,,,,,,,,,,,,,,,,
,b,1,62,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,1,1,1,1,1,1,1,0,9,100,60,88,100,100,3,100,100,100,18,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,63,0,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,0,1,1,1,1,1,1,1,1,1,11,100,61,88,100,0,4,100,100,100,18,,,,,,,1,,,,,,10,,,,,,,,,,,
,b,1,64,0,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,0,1,1,1,1,1,1,1,1,1,12,100,61,89,100,0,4,100,100,100,18,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,65,0,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,0,1,1,1,1,1,1,1,1,1,13,100,61,89,100,0,10,100,100,100,18,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,66,0,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,0,1,1,1,1,1,1,1,1,6,17,100,61,89,100,0,11,100,100,100,19,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,67,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,1,1,1,1,1,6,23,100,62,92,100,0,12,100,100,100,19,,,,,,,,,,,,,,,,,,10,,,,,,
,b,1,67,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,1,1,0,1,1,6,23,100,62,93,100,1,12,100,100,100,19,,,,,,,,,,,,,,,,,,,,,,5,,
,b,1,68,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,1,1,0,1,1,6,24,100,62,100,100,1,19,0,100,100,19,,,,,,,,,1,,,,,,,,,,,,,,,
,b,1,69,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,1,1,0,1,1,6,24,100,62,100,100,3,22,0,100,100,19,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,70,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,0,1,0,1,1,11,26,100,62,100,100,4,24,0,100,100,33,,,,,,,,,,,,,,,,,,,,1,,,,
,b,1,71,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,0,1,0,1,1,11,27,2,63,100,100,5,24,0,100,100,36,,,1,,,,,,,,,,,,,,,,,,,,,
,b,1,72,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,0,1,0,1,1,18,27,5,63,100,100,6,24,1,100,100,44,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,72,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,0,1,0,1,1,26,27,7,63,100,100,6,25,1,100,100,44,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,0,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,0,1,0,1,0,26,28,9,63,100,100,6,25,1,100,100,44,,,,,,,,,,,,,,,,,,,,,,,,5
,b,2,72,1,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,0,1,0,1,0,1,0,26,28,13,64,100,100,9,25,1,100,100,44,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,2,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,0,1,0,1,0,34,29,15,64,100,100,12,26,2,100,100,45,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,3,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,0,1,1,1,0,37,29,17,64,100,100,12,26,5,100,100,45,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,3,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,0,1,1,1,0,39,29,17,64,100,100,12,26,8,100,100,45,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,4,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,0,1,1,1,0,44,30,18,64,100,100,12,27,11,100,100,45,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,5,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,0,46,30,21,65,100,100,12,27,12,100,100,45,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,6,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,0,47,31,23,65,100,100,13,27,16,100,100,46,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,7,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,0,47,34,27,65,12,100,13,28,23,100,100,46,,,,,1,,,,,,,,,,,,,,,,,,,
,b,2,72,8,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,0,51,35,27,65,12,100,13,28,31,100,100,46,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,8,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,1,1,51,40,29,66,13,100,13,28,36,100,100,46,,,,,,,,,,,,,,,,,,,,,2,,,
,b,2,72,9,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,1,1,56,41,30,66,13,100,19,29,36,100,100,47,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,10,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,1,1,56,51,31,66,13,100,26,29,36,100,100,47,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,11,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,0,1,56,53,33,68,14,100,31,29,37,100,100,47,,,,,,,,,,,,,,,,,,,,,,,2,
,b,2,72,12,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,0,1,56,55,37,72,14,100,32,30,37,100,100,47,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,72,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,0,1,58,55,40,82,14,100,33,36,37,100,100,47,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,73,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,0,1,59,56,42,83,19,100,35,37,37,100,100,48,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,74,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,0,1,60,60,42,83,20,100,41,37,38,100,100,48,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,75,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,1,0,1,62,60,42,83,20,100,51,37,38,100,100,48,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,76,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,0,0,0,1,64,63,43,83,20,100,52,38,38,100,100,48,,,,,,,,,,,,,,,,,,,,,,1,,
,b,1,76,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,0,1,64,69,43,84,21,100,57,39,38,100,100,49,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,77,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,0,1,64,69,45,84,21,100,57,40,39,100,100,49,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,78,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,0,1,64,69,47,84,21,100,57,41,39,100,100,49,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,79,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,1,1,64,70,48,84,22,100,58,41,39,100,100,49,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,80,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,1,1,65,71,52,85,22,100,59,41,39,100,100,49,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,81,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,1,1,65,71,55,85,22,100,59,42,40,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,81,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,1,1,65,72,59,85,23,100,61,42,40,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,82,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,1,1,65,72,59,85,29,100,63,42,40,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,83,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,0,1,1,66,85,60,85,30,100,63,43,40,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,84,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,66,86,63,86,30,100,63,44,41,100,100,51,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,85,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,69,98,65,86,30,100,63,46,43,100,100,51,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,86,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,74,98,67,86,31,100,64,46,46,100,100,51,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,86,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,77,98,68,86,31,100,68,46,49,100,100,51,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,87,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,77,99,72,88,31,100,70,47,51,100,100,63,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,88,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,78,99,73,88,32,100,71,47,52,100,100,63,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,89,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,78,100,74,88,32,100,72,47,52,100,100,64,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,90,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,78,100,77,89,32,100,72,48,53,100,100,64,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,91,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,78,100,78,89,33,100,72,48,54,100,100,64,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,91,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,79,100,79,89,38,100,73,48,59,100,100,64,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,92,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,1,1,1,1,1,1,81,100,79,91,38,100,76,57,65,100,100,65,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,93,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,85,100,81,97,38,100,76,58,70,100,100,68,,,,,,,,,,,,,,,,,,,4,,,,,
,b,1,94,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,86,100,84,97,39,100,76,59,71,100,100,72,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,95,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,89,100,86,97,39,100,77,59,72,100,100,72,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,96,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,93,4,87,98,74,100,77,61,74,100,100,72,,1,,,,,,,,,,,,,,,,,,,,,,
,b,1,96,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,94,8,88,98,78,100,77,62,75,100,100,77,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,97,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,94,8,88,99,83,100,77,62,75,100,100,86,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,98,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,1,1,1,0,1,1,1,1,1,95,8,89,100,94,100,77,62,75,100,100,87,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,1,1,1,0,1,1,1,1,0,96,9,91,100,94,100,78,63,75,100,100,87,,,,,,,,,,,,,,,,,,,,,,,,4
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,1,1,1,0,1,1,1,1,0,96,10,91,100,95,100,78,63,76,100,100,87,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,1,1,1,0,1,1,1,1,0,96,18,91,100,95,100,78,67,78,0,100,87,,,,,,,,,,1,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,1,1,1,1,1,1,1,1,1,0,96,19,92,100,95,100,78,68,81,11,0,87,,,,,,,,,,,1,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,1,1,1,1,1,1,0,97,20,92,100,100,0,79,69,81,12,0,88,,,,,,1,,,,,,,,,10,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,1,1,1,1,1,1,0,97,21,92,100,100,0,79,69,82,12,0,88,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,1,1,1,1,1,1,0,97,21,92,100,100,5,79,69,83,12,0,88,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,1,1,1,1,1,1,0,97,30,93,100,100,7,79,73,83,14,2,88,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,1,1,1,0,1,1,0,97,31,93,100,100,7,79,76,83,15,3,89,,,,,,,,,,,,,,,,,,,,,2,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,0,1,1,0,1,1,0,98,36,93,100,100,7,80,77,83,15,3,89,,,,,,,,,,,,,,,,,,8,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,0,1,1,0,1,1,1,98,36,94,100,100,8,80,77,84,26,3,89,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,0,1,1,0,1,0,1,98,37,94,100,100,8,80,78,84,31,3,89,,,,,,,,,,,,,,,,,,,,,,,2,
