type,map,status,progress_1,progress_2,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,0,1,0,1,1,0,1,1,0,1,0,1,98,37,94,100,100,8,80,78,84,37,4,89,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,0,1,1,0,1,1,0,1,0,1,99,41,94,0,100,8,80,78,84,37,4,90,,,,1,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,0,1,1,0,1,1,0,0,0,1,99,42,95,0,100,9,81,82,85,37,4,90,,,,,,,,,,,,,,,,,,,,,,5,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,0,1,1,0,1,1,0,0,0,1,99,44,95,0,0,9,87,82,85,38,4,90,,,,,1,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,0,0,1,0,1,1,0,0,0,1,99,45,95,0,0,9,90,87,85,38,5,90,,,,,,,,,,,,,,,,8,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,0,1,1,0,0,0,1,99,47,95,0,0,9,91,87,85,38,5,91,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,1,1,0,1,0,1,1,0,0,0,1,100,58,96,1,0,10,98,87,86,38,5,91,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,0,1,1,0,0,0,1,100,59,96,1,1,10,100,88,86,39,5,91,,,,,,,,,,,,,,7,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,0,1,1,1,0,0,1,100,59,96,1,1,10,100,88,86,39,5,91,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,0,1,1,1,0,0,1,100,60,97,1,1,10,100,88,86,39,6,91,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,1,1,1,1,0,0,1,100,60,97,2,2,11,100,89,87,40,6,92,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,1,1,1,1,0,0,1,100,60,97,2,2,11,100,89,87,40,6,92,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,1,1,1,1,0,1,1,100,61,97,2,2,11,100,89,87,40,6,92,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,1,1,1,1,0,1,1,100,61,98,2,12,11,100,92,87,41,7,92,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,8,0,20,1,0,1,0,1,1,1,1,1,0,1,1,100,62,98,2,13,12,100,93,88,0,7,93,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,26,11,20,1,0,1,0,1,1,1,1,1,1,1,1,100,62,98,3,13,12,0,99,88,0,0,93,,,,,,,1,,,1,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,20,19,0,22,29,2,26,11,20,1,0,1,0,0,1,1,1,1,1,1,1,100,62,100,3,13,12,4,100,88,0,0,93,,,,,,,,,,,,,,,,,7,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,1,0,1,1,1,1,1,1,1,100,63,100,0,14,12,4,100,88,1,0,93,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,1,0,1,1,1,1,1,1,1,100,63,100,0,14,12,4,100,89,1,0,94,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,1,0,1,1,1,1,1,1,1,100,64,100,0,14,13,6,100,89,1,0,94,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,1,1,1,1,1,1,1,100,64,100,0,15,13,8,100,89,2,0,95,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,1,1,1,1,1,1,1,100,64,100,1,15,13,8,100,89,2,1,95,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,1,1,1,1,1,1,1,100,65,100,2,15,13,8,100,94,3,1,95,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,1,1,1,1,1,1,1,100,65,100,2,16,15,10,100,95,3,1,96,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,1,1,1,1,1,1,1,100,66,100,3,16,16,15,100,97,3,1,97,,,,,,,,,,,,,,,,,,,,,,,,
,b,1,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,0,1,1,1,1,1,1,1,100,66,100,3,16,19,22,100,100,4,2,98,,,,,,,,,,,,,,,12,,,,,,,,,
,b,2,99,13,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,0,1,1,1,1,1,1,1,100,66,100,3,17,19,24,100,100,4,3,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,14,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,0,1,1,1,1,1,1,1,100,67,100,4,17,19,26,100,100,5,5,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,15,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,0,1,1,1,1,1,1,1,100,67,100,4,17,20,27,100,100,5,6,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,16,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,67,100,4,18,20,27,100,100,6,7,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,17,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,68,100,5,18,20,27,100,100,6,8,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,17,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,68,100,5,18,20,28,100,100,7,8,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,18,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,69,100,5,19,21,29,100,100,7,9,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,19,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,69,100,6,19,21,29,100,100,7,9,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,20,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,70,100,6,19,21,29,100,100,11,10,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,21,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,70,100,6,20,21,29,100,100,11,10,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,22,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,70,100,7,20,22,30,100,100,11,11,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,22,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,100,71,100,7,20,22,30,100,100,12,11,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,23,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,71,100,7,21,23,30,100,100,13,11,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,24,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,72,100,10,21,24,30,100,100,13,12,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,25,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,73,100,10,21,24,31,100,100,13,12,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,26,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,75,100,11,22,24,31,100,100,14,12,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,27,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,76,100,11,22,27,31,100,100,14,12,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,27,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,77,100,11,22,28,31,100,100,15,13,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,28,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,78,100,12,23,28,31,100,100,15,13,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,29,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,78,100,12,23,29,32,100,100,15,13,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,30,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,79,100,12,23,29,32,100,100,16,13,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,31,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,79,100,12,24,29,32,100,100,17,13,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,32,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,79,100,13,24,29,32,100,100,18,13,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,32,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,100,80,100,13,24,30,32,100,100,20,14,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,33,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,0,1,1,100,82,100,13,25,30,33,100,100,20,17,100,,,,,,,,,,,,,,,,,,,,,,1,,
,b,2,99,34,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,0,1,1,100,91,100,14,25,30,39,100,100,21,17,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,35,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,0,1,1,100,92,100,14,25,35,40,100,100,21,17,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,36,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,0,1,1,100,92,100,14,25,36,40,4,100,21,17,100,,,,,,,,1,,,,,,,,,,,,,,,,
,b,2,99,37,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,0,1,1,100,93,100,15,26,36,41,5,100,21,17,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,37,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,0,1,1,1,0,1,1,100,93,100,19,26,36,43,6,100,22,17,100,,,,,,,,,,,,,,,,,,8,,,,,,
,b,2,99,38,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,0,1,1,1,0,1,1,100,93,100,22,26,36,48,6,100,22,18,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,39,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,0,1,1,1,0,1,1,100,94,100,22,27,37,51,6,100,23,20,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,40,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,0,1,1,100,94,100,26,27,41.5,52,7,100,23,24,100,,,,,,,,,,,,,,,,7,,,,,,,,
,b,2,99,41,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,0,1,1,100,95,100,26,34,41.5,53,7,100,24,25,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,42,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,100,95,100,26,39,41.5,53,7,100,24,26,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,42,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,100,96,100,27,39,41.5,58,8,100,25,27,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,43,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,100,100,100,27,40,41.5,58,12,100,25,29,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,44,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,0,1,1,1,1,1,1,1,1,100,100,100,27,40,46,59,14,100,25,32,100,,,,,,,,,,,,,,8,,,,,,,,,,
,b,2,99,45,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,0,1,1,1,1,1,1,1,1,100,100,100,28,40,48,59,14,100,25,34,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,46,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,0,1,1,1,1,1,1,1,1,100,100,100,28,41,48,59,17,100,26,35,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,47,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,0,1,1,1,1,1,1,1,1,100,100,100,28,46,49,59,18,100,27,38,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,47,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,0,1,1,1,1,1,1,1,1,100,100,100,29,53,57,61,19,100,27,40,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,48,,1,26,14,29,19,0,22,29,2,26,11,20,1,0,1,1,1,1,1,1,1,1,1,1,5,100,100,29,64,59,62,20,100,27,41,100,1,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,49,,1,26,14,29,19,0,22,29,2,26,11,20,0,0,1,1,1,1,1,1,1,1,1,1,6,100,100,29,65,59,62,21,100,28,42,100,,,,,,,,,,,,,8,,,,,,,,,,,
,b,2,99,50,,1,26,14,29,19,0,22,29,2,26,11,20,0,0,1,1,1,1,1,1,1,1,1,1,6,100,0,30,65,59,63,21,2,28,44,100,,,1,,,,,,1,,,,,,,,,,,,,,,
,b,2,99,51,,1,26,14,29,19,0,22,29,2,26,11,20,0,0,1,1,1,1,1,1,1,1,1,1,6,100,0,30,66,63,63,22,5,30,45,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,52,,1,26,14,29,19,0,22,29,2,26,11,20,0,0,0,1,1,1,1,1,1,1,0,1,7,100,0,30,66,67,66,24,7,33,45,100,,,,,,,,,,,,,,,7,,,,,,,,5,
,b,2,99,52,,1,26,14,29,19,0,22,29,2,26,11,20,0,1,0,1,1,1,1,1,1,1,0,1,7,100,0,31,66,67,67,24,10,33,46,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,53,,1,26,14,29,19,0,22,29,2,26,11,20,0,1,0,1,1,1,1,1,1,1,0,1,7,100,1,31,67,67,67,24,13,38,46,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,54,,1,26,14,29,19,0,22,29,2,26,11,20,0,1,0,1,1,1,1,1,1,1,0,1,7,100,1,31,67,67,67,25,17,40,46,0,,,,,,,,,,,,1,,,,,,,,,,,,
,b,2,99,55,,1,26,14,29,19,0,22,29,2,26,11,20,0,1,0,1,1,1,1,1,1,1,0,1,7,100,1,36,67,67,74,25,22,43,46,5,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,56,,1,26,14,29,19,0,22,29,2,26,11,20,0,1,0,1,1,1,1,1,1,1,0,1,8,100,1,40,68,68,81,36,23,43,46,12,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,57,,1,26,14,29,19,0,22,29,2,26,11,20,0,1,0,1,1,1,1,1,1,1,0,1,8,100,2,44,68,68,81,37,23,43,46,12,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,57,,1,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,0,1,0,100,2,46,68,68,84,37,24,44,47,12,,,,,,,,,,,,,,,,,,7,,,,,,
,b,2,99,58,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,0,1,0,100,2,46,69,69,84,37,26,44,47,18,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,59,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,1,1,0,100,3,46,69,69,84,42,31,45,47,21,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,60,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,0,100,3,47,69,69,85,43,32,45,47,21,,,,,,,,,,,,,,,,8,,,,,,,,
,b,2,99,61,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,1,100,3,47,70,69,87,43,32,46,47,21,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,62,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,1,100,3,47,70,70,87,43,35,46,47,21,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,62,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,1,100,4,48,70,70,87,44,37,47,48,21,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,63,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,2,100,4,48,71,70,87,44,40,47,48,22,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,64,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,2,100,4,48,71,70,88,44,43,47,48,22,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,65,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,2,100,6,49,71,71,88,45,48,47,48,22,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,66,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,2,100,9,49,72,71,88,45,51,48,48,22,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,67,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,6,100,12,49,72,71,88,45,51,48,48,23,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,67,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,9,100,16,50,72,71,88,46,51,49,49,24,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,68,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,12,100,19,50,73,72,89,46,51,49,49,24,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,69,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,12,100,19,50,73,72,89,46,52,50,50,24,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,70,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,12,100,20,51,73,72,89,47,54,50,50,24,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,71,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,13,100,20,51,74,72,89,47,57,51,50,25,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,72,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,13,100,20,51,74,72,90,47,59,51,50,25,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,72,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,13,100,21,52,74,73,90,47,59,51,50,25,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,73,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,14,100,21,52,75,73,90,48,60,52,51,25,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,74,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,14,100,21,52,75,73,90,48,60,52,51,25,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,75,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,14,100,21,53,75,73,90,48,60,52,51,26,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,76,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,15,100,22,55,76,74,91,49,60,53,53,26,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,77,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,19,100,23,56,76,77,94,49,61,53,54,26,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,77,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,19,100,23,56,76,77,95,49,61,60,54,26,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,78,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,20,100,24,57,77,77,95,50,61,66,54,27,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,79,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,20,100,29,57,77,78,95,50,64,67,57,27,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,80,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,20,100,34,57,77,81,95,50,65,68,57,27,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,81,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,21,100,37,58,78,81,98,56,65,68,57,27,,,,,,,,,,,,,,,,,,,,,,,,
