type,map,status,progress_1,progress_2,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
,b,2,99,82,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,21,100,40,58,78,81,98,59,65,71,58,31,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,82,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,21,100,44,62,78,82,98,59,69,72,60,31,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,83,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,22,100,44,62,78,84,100,60,69,72,60,39,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,84,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,29,100,46,66,79,89,100,60,70,73,60,39,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,85,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,33,100,49,67,82,92,100,60,71,73,60,43,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,86,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,33,100,51,67,84,96,100,61,73,73,61,53,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,87,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,33,100,52,67,85,98,100,63,75,73,62,53,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,87,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,34,100,53,69,85,100,100,63,76,74,63,56,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,88,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,34,100,54,70,85,100,100,63,78,74,64,56,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,89,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,34,100,56,70,86,100,100,64,81,75,65,56,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,90,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,35,100,56,70,86,100,100,71,83,75,65,56,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,91,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,35,0,60,71,96,100,100,71,84,76,65,57,,1,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,92,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,35,0,62,72,96,100,100,73,86,77,66,57,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,92,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,39,2,65,72,97,100,100,74,89,84,67,57,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,93,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,44,2,66,75,97,100,100,74,89,84,67,57,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,94,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,52,2,66,75,97,100,100,74,89,93,68,57,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,95,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,54,3,68,75,98,0,2,78,90,93,68,58,,,,,,1,1,,,,,,,,,,,,,,,,,
,b,2,99,96,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,55,3,71,76,98,0,2,82,90,93,69,70,,,,,,,,,,,,,,,,7,,,,,,,,
,b,2,99,97,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,55,4,73,76,98,0,3,83,90,99,72,73,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,97,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,55,4,74,76,99,4,5,83,90,100,74,73,,,,,,,,,,,,,,,,,,7,,,,,,
,b,2,99,98,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,56,8,74,77,100,5,7,84,94,100,75,74,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,56,9,79,77,100,5,9,84,95,100,75,74,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,56,11,84,77,100,5,9,88,96,100,75,74,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,1,0,1,1,1,1,1,1,57,16,87,78,100,5,12,91,99,7,76,74,,,,,,,,,,1,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,0,0,1,1,1,1,1,1,62,17,90,78,100,5,14,96,100,11,76,74,,,,,,,,,,,,,,,,,10,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,0,0,0,1,1,1,1,1,1,66,17,93,78,100,6,14,97,100,12,77,75,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,0,1,1,1,1,1,1,71,17,97,79,100,6,14,97,100,12,77,75,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,0,1,1,1,1,1,1,73,30,100,79,100,6,16,98,100,13,78,75,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,0,22,29,2,26,11,20,1,1,1,1,0,0,1,1,1,1,1,1,75,33,100,79,100,6,17,98,100,22,78,75,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,1,0,1,1,1,1,1,1,1,76,35,100,80,100,0,18,98,100,22,78,76,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,1,1,1,0,1,1,1,1,1,76,36,100,80,100,0,18,100,100,24,79,76,,,,,,,,,,,,,,,,,,,2,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,1,1,76,36,100,80,100,0,18,100,100,25,80,76,,,,,,,,,,,,,10,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,1,1,76,43,100,81,100,0,18,100,100,25,81,76,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,1,1,77,45,100,81,100,0,19,0,100,32,84,82,,,,,,,,1,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,1,1,77,46,100,81,100,1,19,0,100,33,86,83,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,1,1,77,47,100,82,100,1,19,0,100,40,88,83,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,1,1,78,47,100,82,100,1,19,0,100,43,89,85,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,1,1,78,55,100,87,100,1,19,1,100,45,91,85,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,0,1,78,56,100,87,4,1,20,1,100,56,91,86,,,,,1,,,,,,,,,,,,,,,,,,2,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,1,1,0,1,1,1,0,1,79,62,100,88,9,2,20,3,100,57,91,86,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,0,1,0,1,1,1,0,1,79,74,100,88,9,2,20,9,100,74,91,86,,,,,,,,,,,,,,,,,10,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,0,1,0,1,1,1,0,1,79,79,100,88,10,3,20,9,100,74,91,86,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,0,1,1,1,1,1,0,1,79,91,0,88,10,5,21,12,100,75,92,86,,,1,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,0,1,1,1,0,1,1,0,1,1,0,1,80,91,2,89,10,5,21,13,100,77,92,87,,,,,,,,,,,,,,,,,,,,2,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,1,0,1,1,0,1,1,0,1,80,93,6,89,10,6,21,13,100,79,92,87,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,1,0,1,1,0,1,1,0,1,80,100,8,89,11,7,21,13,100,88,92,87,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,0,1,81,100,9,90,11,7,21,14,0,90,92,87,,,,,,,,,1,,,,,,,10,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,0,1,81,100,14,90,11,8,22,14,6,91,92,88,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,0,1,81,100,19,90,12,9,22,14,9,91,93,90,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,0,1,81,0,20,91,12,10,22,15,10,91,93,100,,1,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,1,1,82,11,22,91,12,13,22,15,10,95,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,1,1,82,11,22,91,13,14,22,15,10,95,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,1,1,82,17,23,92,13,16,23,16,10,99,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,1,1,1,0,1,1,1,1,83,22,25,92,0,18,23,16,13,100,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,0,1,1,1,1,83,28,27,92,0,21,23,16,18,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,83,29,29,93,0,21,23,17,21,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,84,33,32,93,0,22,24,17,24,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,84,33,35,93,1,23,30,17,27,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,0,1,1,1,1,1,1,1,1,87,34,36,94,1,23,30,18,32,0,94,100,,,,,,,,,,1,,,,,7,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,88,34,36,94,1,24,30,18,33,1,95,1,,,,,,,,,,,,1,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,92,34,37,94,1,24,30,18,34,1,95,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,92,34,37,94,1,24,31,18,35,1,95,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,1,1,100,34,37,94,2,24,31,18,36,1,95,2,,,,,,,,,,,,,,,,,,12,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,1,1,100,34,37,94,2,24,32,19,37,1,95,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,1,1,100,34,37,95,2,24,36,19,38,1,95,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,2,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,2,9,2,2,2,2,1,2,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,2,9,2,2,2,2,2,3,2,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
